loss,num_features,frequency,percentage,combination
0.4438461538461539,2,1344,13.44,"0,1,0,0,0,0,0,0,0,0,1"
0.4246153846153846,3,1344,13.44,"0,1,0,0,0,0,1,0,0,0,1"
0.39230769230769236,7,848,8.48,"0,1,0,1,0,1,1,0,1,1,1"
0.39538461538461533,6,672,6.72,"1,0,1,1,0,1,0,1,0,0,1"
0.3830769230769231,8,1388,13.88,"1,1,1,1,0,1,1,0,0,1,1"
0.4784615384615385,1,1388,13.88,"0,0,0,0,0,0,0,0,0,0,1"
0.3992307692307693,5,1288,12.88,"0,1,0,0,1,1,1,0,0,0,1"
0.4146153846153846,4,1288,12.88,"0,1,0,0,0,1,0,0,0,1,1"
0.3884615384615384,7,440,4.4,"1,1,0,1,0,0,0,1,1,1,1"
